meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
13th FINA World Championships 2009,01:52.98,29/07/2009,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,1,1,,Rome,ITA
Hancock Prospecting Australian Swimming Trials 2021,01:53.09,14/06/2021,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,2,2,997,Adelaide,AUS
Australian National Championships (50m),01:53.31,20/05/2022,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,3,3,991,Adelaide,AUS
Olympic Games Tokyo 2020,01:53.50,28/07/2021,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,4,4,986,Tokyo,JPN
Olympic Games London 2012,01:53.61,31/07/2012,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,5,5,983,London,GBR
13th FINA World Championships 2009,01:53.67,28/07/2009,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,6,6,,Rome,ITA
Olympic Games Rio 2016,01:53.73,09/08/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,7,7,980,Rio de Janeiro,BRA
Olympic Games Tokyo 2020,01:53.92,28/07/2021,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,8,8,975,Tokyo,JPN
Olympic Games Rio 2016,01:54.08,09/08/2016,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,9,9,971,Rio de Janeiro,BRA
18th FINA World Championships 2019,01:54.22,24/07/2019,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,10,10,967,Gwangju,KOR
The National Games,01:54.26,22/09/2021,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"TANG, Muhan",F,04/09/2003,,,11,11,966,Xian,CHN
18th FINA World Championships 2019,01:54.27,25/07/2019,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,12,12,966,Gwangju,KOR
Hancock Prospecting Australian National Championships (50m),01:54.30,09/04/2019,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,13,13,965,Adelaide,AUS
16th FINA World Championships 2015,01:54.31,06/08/2015,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,14,14,965,Kazan,RUS
Swedish National Championships (50m),01:54.34,06/07/2016,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,15,15,964,Norrkoping,SWE
Olympic Games Tokyo 2020,01:54.37,29/07/2021,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,16,16,963,Tokyo,JPN
TYR Pro Swim Series Mission Viejo 2021,01:54.40,08/04/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,17,17,963,Mission Viejo,USA
US Olympic Team Trials,01:54.40,25/06/2012,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,17,18,963,Omaha,USA
ST Arena Pro Swim at Austin 2016,01:54.43,16/01/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,19,19,962,Austin,USA
13th Pan Pacific Championships 2018,01:54.44,09/08/2018,Women 200 Freestyle LCM Female,CAN,Canada,"RUCK, Taylor",F,28/05/2000,,,20,20,962,Tokyo,JPN
Italian National Championships (50m),01:54.47,08/03/2009,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,21,21,,Riccione,ITA
The National Games,01:54.48,22/09/2021,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,22,22,961,Xian,CHN
Olympic Games Tokyo 2020,01:54.51,29/07/2021,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,23,23,960,Tokyo,JPN
Hancock Prospecting Australian Swimming Trials 2019,01:54.55,11/06/2019,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,24,24,959,Brisbane,AUS
53th International Trophy “Settecolli”,01:54.55,26/06/2016,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,24,25,959,Rome,ITA
Santa Clara PSS 2018,01:54.56,08/06/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,26,26,959,Santa Clara,USA
Chinese National Championships (50m),01:54.57,04/05/2021,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,27,27,958,Qingdao,CHN
TYR Pro Swim Series Des Moines 2020,01:54.59,06/03/2020,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,28,28,958,Des Moines,USA
US National Championships (50m),01:54.60,26/07/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,29,29,958,Irvine,USA
Olympic Games Rio 2016,01:54.65,08/08/2016,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,30,30,956,Rio de Janeiro,BRA
NSW Open State Championships 2022,01:54.66,06/03/2022,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,31,31,956,Sydney,AUS
18th FINA World Championships 2019,01:54.66,24/07/2019,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,31,32,956,Gwangju,KOR
Mare Nostrum -  Meeting International de Canet-en-Roussillon 2012,01:54.66,06/06/2012,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,31,33,956,Canet-en-Roussillon,FRA
Eindhoven Swim Cup / Dutch Championships1,01:54.68,03/04/2015,Women 200 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,34,34,956,Eindhoven,NED
17th FINA World Championships 2017,01:54.69,25/07/2017,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,35,35,955,Budapest,HUN
Olympic Games Tokyo 2020,01:54.70,28/07/2021,Women 200 Freestyle LCM Female,CAN,Canada,"OLEKSIAK, Penny",F,13/06/2000,,,36,36,955,Tokyo,JPN
17th FINA World Championships 2017,01:54.73,26/07/2017,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,37,37,954,Budapest,HUN
Hancock Prospecting Australian Swimming Trials 2021,01:54.74,14/06/2021,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,38,38,954,Adelaide,AUS
Bergen Swim Festival 2015,01:54.77,30/05/2015,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,39,39,953,Bergen,NOR
18th FINA World Championships 2019,01:54.78,24/07/2019,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,40,40,953,Gwangju,KOR
19th FINA World Championships Budapest 2022,01:54.79,22/06/2022,Women 200 Freestyle LCM Female,CAN,Canada,"MCINTOSH, Summer",F,18/08/2006,,,41,41,953,Budapest,HUN
21st Commonwealth Games 2018,01:54.81,05/04/2018,Women 200 Freestyle LCM Female,CAN,Canada,"RUCK, Taylor",F,28/05/2000,,,42,42,952,Gold Coast,AUS
Olympic Games Rio 2016,01:54.81,08/08/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,42,43,952,Rio de Janeiro,BRA
15th FINA World Championships 2013,01:54.81,31/07/2013,Women 200 Freestyle LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,42,44,952,Barcelona,ESP
Olympic Games Tokyo 2020,01:54.82,27/07/2021,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,45,45,952,Tokyo,JPN
2016 Atlanta Classic Swim Meet,01:54.82,13/05/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,45,46,952,Atlanta,USA
Olympic Games Beijing 2008,01:54.82,13/08/2008,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,45,47,1023,Beijing,CHN
Australian National Championships (50m),01:54.83,09/04/2016,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,48,48,952,Adelaide,AUS
US National Championships (50m),01:54.84,28/06/2017,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,49,49,952,Indianapolis,USA
13th Pan Pacific Championships 2018,01:54.85,09/08/2018,Women 200 Freestyle LCM Female,JPN,Japan,"IKEE, Rikako",F,04/07/2000,,,50,50,951,Tokyo,JPN
21st Commonwealth Games 2018,01:54.85,05/04/2018,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,50,51,951,Gold Coast,AUS
2016 Atlanta Classic Swim Meet,01:54.85,13/05/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,50,52,951,Atlanta,USA
Swim Open Stockholm,01:54.87,30/03/2016,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,53,53,951,Stockholm,SWE
French National Championships (50m),01:54.87,18/03/2012,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,53,54,951,Dunkerke,FRA
US Olympic Team Trials - Swimming,01:54.88,29/06/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,55,55,951,Omaha,USA
64th Festival of Sport - Swimming Time Trial 2021 (50m),01:54.89,18/04/2021,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,56,56,950,Hong Kong,HKG
19th FINA World Championships Budapest 2022,01:54.92,21/06/2022,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,57,57,950,Budapest,HUN
Olympic Games Rio 2016,01:54.92,09/08/2016,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,57,58,950,Rio de Janeiro,BRA
Australian National Championships (50m),01:54.94,20/05/2022,Women 200 Freestyle LCM Female,AUS,Australia,"O'CALLAGHAN, Mollie",F,02/04/2004,,,59,59,949,Adelaide,AUS
European Championships 2018,01:54.95,06/08/2018,Women 200 Freestyle LCM Female,FRA,France,"BONNET, Charlotte",F,14/02/1995,,,60,60,949,Glasgow,GBR
13th FINA World Championships 2009,01:54.96,29/07/2009,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,61,61,,Rome,ITA
Olympic Games Beijing 2008,01:54.97,13/08/2008,Women 200 Freestyle LCM Female,SLO,Slovenia,"ISAKOVIC, Sara",F,09/06/1988,,,62,62,1019,Beijing,CHN
FINA Champions Swim Series 2020,01:54.98,19/01/2020,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,63,63,948,Beijing,CHN
18th FINA World Championships 2019,01:54.98,24/07/2019,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,63,64,948,Gwangju,KOR
17th FINA World Championships 2017,01:54.99,25/07/2017,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,65,65,948,Budapest,HUN
9th French Swimming Open,01:55.00,04/07/2015,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,66,66,948,Vichy,FRA
Olympic Games Tokyo 2020,01:55.01,28/07/2021,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,67,67,947,Tokyo,JPN
Olympic Games Rio 2016,01:55.01,08/08/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,67,68,947,Rio de Janeiro,BRA
2018 KONAMI OPEN,01:55.04,17/02/2018,Women 200 Freestyle LCM Female,JPN,Japan,"IKEE, Rikako",F,04/07/2000,,,69,69,947,Tokyo,JPN
Eindhoven Swim Cup,01:55.04,10/04/2014,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,69,70,947,Eindhoven,NED
2012 ST TXLA Elite Invite,01:55.04,01/06/2012,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,69,71,947,Austin,USA
52nd International Trophy “Settecolli”,01:55.05,12/06/2015,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,72,72,946,Rome,ITA
Olympic Games Beijing 2008,01:55.05,13/08/2008,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"PANG, Jiaying",F,06/01/1985,,,72,73,1017,Beijing,CHN
14th FINA World Championships 2011,01:55.06,28/07/2011,Women 200 Freestyle LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,74,74,946,Shanghai,CHN
17th FINA World Championships 2017,01:55.08,25/07/2017,Women 200 Freestyle LCM Female,RUS,Russian Federation,"ANDRUSENKO, Veronika",F,20/01/1991,,,75,75,946,Budapest,HUN
Hancock Prospecting Australian Swimming Trials 2019,01:55.09,11/06/2019,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,76,76,946,Brisbane,AUS
US Olympic Team Trials - Swimming,01:55.10,28/06/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,77,77,945,Omaha,USA
Olympic Games Tokyo 2020,01:55.11,28/07/2021,Women 200 Freestyle LCM Female,AUS,Australia,"O'CALLAGHAN, Mollie",F,02/04/2004,,,78,78,945,Tokyo,JPN
US Olympic Team Trials - Wave II,01:55.11,16/06/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,78,79,945,Omaha,USA
18th FINA World Championships 2019,01:55.14,23/07/2019,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,80,80,944,Gwangju,KOR
18th FINA World Championships 2019,01:55.14,23/07/2019,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,80,81,944,Gwangju,KOR
15th FINA World Championships 2013,01:55.14,31/07/2013,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,80,82,944,Barcelona,ESP
Phillips 66 International Team Trials 2022,01:55.15,27/04/2022,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,83,83,944,Greensboro,USA
13th Pan Pacific Championships 2018,01:55.15,09/08/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,83,84,944,Tokyo,JPN
Olympic Games Tokyo 2020,01:55.16,27/07/2021,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,85,85,944,Tokyo,JPN
13th Pan Pacific Championships 2018,01:55.16,09/08/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,85,86,944,Tokyo,JPN
16th FINA World Championships 2015,01:55.16,05/08/2015,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,85,87,944,Kazan,RUS
US National Championships (50m),01:55.16,06/08/2014,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,85,88,944,Irvine,USA
17th FINA World Championships 2017,01:55.18,26/07/2017,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,89,89,943,Budapest,HUN
17th FINA World Championships 2017,01:55.18,26/07/2017,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,89,90,943,Budapest,HUN
Olympic Games Rio 2016,01:55.18,09/08/2016,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,89,91,943,Rio de Janeiro,BRA
Olympic Games Tokyo 2020,01:55.21,28/07/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,92,92,943,Tokyo,JPN
FINA Champions Swim Series 2020,01:55.21,19/01/2020,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,92,93,943,Beijing,CHN
Mare Nostrum - 30st Meeting International de Natation de Monte Carlo 2012,01:55.21,09/06/2012,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,92,94,943,Monaco,MON
19th FINA World Championships Budapest 2022,01:55.22,21/06/2022,Women 200 Freestyle LCM Female,AUS,Australia,"O'CALLAGHAN, Mollie",F,02/04/2004,,,95,95,942,Budapest,HUN
Mare Nostrum - Trofeu Internacional Ciutat de Barcelona 2015,01:55.22,10/06/2015,Women 200 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,95,96,942,Barcelona,ESP
British Gas Swimming Championships 2012,01:55.23,03/03/2012,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,97,97,942,London,GBR
Olympic Games Rio 2016,01:55.25,09/08/2016,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"SHEN, Duo",F,09/06/1997,,,98,98,942,Rio de Janeiro,BRA
Olympic Games Rio 2016,01:55.25,09/08/2016,Women 200 Freestyle LCM Female,AUS,Australia,"BARRATT, Bronte",F,08/02/1989,,,98,99,942,Rio de Janeiro,BRA
