meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
17th FINA World Championships 2017,01:55.26,26/07/2017,Women 200 Freestyle LCM Female,RUS,Russian Federation,"ANDRUSENKO, Veronika",F,20/01/1991,,,100,100,941,Budapest,HUN
13th Pan Pacific Championships 2018,01:55.27,10/08/2018,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,101,101,941,Tokyo,JPN
Olympic Games Tokyo 2020,01:55.28,26/07/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,102,102,941,Tokyo,JPN
13th FINA World Championships 2009,01:55.29,30/07/2009,Women 200 Freestyle LCM Female,USA,United States of America,"VOLLMER, Dana",F,13/11/1987,,,103,103,,Rome,ITA
13th FINA World Championships 2009,01:55.29,28/07/2009,Women 200 Freestyle LCM Female,USA,United States of America,"VOLLMER, Dana",F,13/11/1987,,,103,104,,Rome,ITA
European Championships 2016,01:55.30,19/05/2016,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,105,105,940,London,GBR
Italian National Championships (50m),01:55.30,22/04/2016,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,105,106,940,Riccione,ITA
USA Winter National Championships (50m),01:55.32,30/11/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,107,107,940,Greensboro,USA
16th FINA World Championships 2015,01:55.32,05/08/2015,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,107,108,940,Kazan,RUS
Olympic Games Tokyo 2020,01:55.34,27/07/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,109,109,939,Tokyo,JPN
Arena Pro Swim Series Santa Clara 2017,01:55.34,03/06/2017,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,109,110,939,Santa Clara,USA
Amsterdam Cup,01:55.35,13/12/2014,Women 200 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,111,111,939,Amsterdam,NED
Amsterdam Swim Cup 2014,01:55.35,12/12/2014,Women 200 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,111,112,939,Amsterdam,NED
18th FINA World Championships 2019,01:55.36,23/07/2019,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,113,113,939,Gwangju,KOR
Arena Pro Series Minneapolis 2015,01:55.37,12/11/2015,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,114,114,939,Minneapolis,USA
Olympic Games Tokyo 2020,01:55.38,26/07/2021,Women 200 Freestyle LCM Female,CAN,Canada,"OLEKSIAK, Penny",F,13/06/2000,,,115,115,938,Tokyo,JPN
Canadian Swimming Trials 2022,01:55.39,07/04/2022,Women 200 Freestyle LCM Female,CAN,Canada,"MCINTOSH, Summer",F,18/08/2006,,,116,116,938,Victoria,CAN
Malmsten Swim Open Stockholm,01:55.39,12/04/2019,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,116,117,938,Stockholm,SWE
TYR Pro Swim Series Mission Viejo 2021,01:55.40,08/04/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,118,118,938,Mission Viejo,USA
French National Championships (50m),01:55.40,18/03/2012,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,118,119,938,Dunkerke,FRA
FINA/airweave Swimming World Cup 2015,01:55.41,06/11/2015,Women 200 Freestyle LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,120,120,938,Dubai,UAE
56th International Trophy “Settecolli”,01:55.42,23/06/2019,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,121,121,937,Rome,ITA
Indianapolis PSS 2018,01:55.42,18/05/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,121,122,937,Indianapolis,USA
Olympic Games Rio 2016,01:55.42,08/08/2016,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,121,123,937,Rio de Janeiro,BRA
Hancock Prospecting Australian Swimming Club Championships 2021,01:55.43,14/04/2021,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,124,124,937,Gold Coast,AUS
18th FINA World Championships 2019,01:55.43,24/07/2019,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,124,125,937,Gwangju,KOR
Helsinki Swim Meet,01:55.44,01/04/2019,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,126,126,937,Helsinki,FIN
Olympic Games Tokyo 2020,01:55.45,28/07/2021,Women 200 Freestyle LCM Female,CZE,Czech Republic,"SEEMANOVA, Barbora",F,01/04/2000,,,127,127,937,Tokyo,JPN
Canadian Swimming Trials 2018,01:55.45,18/07/2018,Women 200 Freestyle LCM Female,CAN,Canada,"RUCK, Taylor",F,28/05/2000,,,127,128,937,Edmonton,CAN
European Championships 2010,01:55.45,14/08/2010,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,127,129,937,Budapest,HUN
Olympic Games Beijing 2008,01:55.45,11/08/2008,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,127,130,1007,Beijing,CHN
Toyota US Open 2021,01:55.47,03/12/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,131,131,936,Greensboro,USA
Longhorn Aquatics Elite Invite & Time Trials,01:55.47,21/05/2021,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,131,132,936,Austin,USA
13th FINA World Championships 2009,01:55.47,30/07/2009,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Yu",F,06/02/1985,,,131,133,,Rome,ITA
Meeting Open de la Mediterranee Circuit FFN - Gold,01:55.48,06/03/2016,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,134,134,936,Marseille,FRA
French National Championships (50m),01:55.48,09/04/2013,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,134,135,936,Rennes,FRA
16th FINA World Championships 2015,01:55.49,05/08/2015,Women 200 Freestyle LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,136,136,936,Kazan,RUS
Energy for Swim 2017,01:55.51,08/08/2017,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,137,137,935,Rome,ITA
Olympic Games London 2012,01:55.51,01/08/2012,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,137,138,935,London,GBR
FINA Champions Swim Series 2020,01:55.52,15/01/2020,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,139,139,935,Shenzen,CHN
12th FINA World Championships 2007,01:55.52,28/03/2007,Women 200 Freestyle LCM Female,FRA,France,"MANAUDOU, Laure",F,09/10/1986,,,139,140,,Melbourne,AUS
Australian National Championships (50m),01:55.53,20/05/2022,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,141,141,935,Adelaide,AUS
French National Championships (50m),01:55.53,25/05/2018,Women 200 Freestyle LCM Female,FRA,France,"BONNET, Charlotte",F,14/02/1995,,,141,142,935,Saint Raphael,FRA
French National Championships (50m),01:55.53,24/05/2018,Women 200 Freestyle LCM Female,FRA,France,"BONNET, Charlotte",F,14/02/1995,,,141,143,935,Saint Raphael,FRA
NSW State Open Championships 2016,01:55.53,06/03/2016,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,141,144,935,Sydney,AUS
14th FINA World Championships 2011,01:55.54,26/07/2011,Women 200 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,145,145,934,Shanghai,CHN
13th FINA World Championships 2009,01:55.54,28/07/2009,Women 200 Freestyle LCM Female,GBR,Great Britain,"JACKSON, Joanne",F,12/09/1986,,,145,146,,Rome,ITA
SNSW State Open Championships 2021,01:55.56,20/03/2021,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,147,147,934,Sydney,AUS
US National Championships (50m),01:55.56,25/06/2013,Women 200 Freestyle LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,147,148,934,Indianapolis,USA
20th Commonwealth Games 2014,01:55.57,24/07/2014,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,149,149,934,Glasgow,GBR
18th FINA World Championships 2019,01:55.58,23/07/2019,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,150,150,934,Gwangju,KOR
17th FINA World Championships 2017,01:55.58,25/07/2017,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,150,151,934,Budapest,HUN
Olympic Games London 2012,01:55.58,31/07/2012,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,150,152,934,London,GBR
14th FINA World Championships 2011,01:55.58,27/07/2011,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,150,153,934,Shanghai,CHN
US Olympic Team Trials,01:55.59,25/06/2012,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,154,154,933,Omaha,USA
US Olympic Team Trials - Swimming,01:55.60,28/06/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,155,155,933,Omaha,USA
Swim Open Stockholm 2017,01:55.64,08/04/2017,Women 200 Freestyle LCM Female,SWE,Sweden,"COLEMAN, Michelle",F,31/10/1993,,,156,156,932,Stockholm,SWE
13th FINA World Championships 2009,01:55.64,29/07/2009,Women 200 Freestyle LCM Female,USA,United States of America,"VOLLMER, Dana",F,13/11/1987,,,156,157,,Rome,ITA
TYR Pro Swim Series San Antonio 2022,01:55.66,31/03/2022,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,158,158,932,San Antonio,USA
Hancock Prospecting Australian Swimming Trials 2021,01:55.68,14/06/2021,Women 200 Freestyle LCM Female,AUS,Australia,"WILSON, Madison",F,31/05/1994,,,159,159,931,Adelaide,AUS
TYR Pro Swim Series Greenboro 2019,01:55.68,08/11/2019,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,159,160,931,Greenboro,USA
Mare Nostrum -  Meeting International de Canet-en-Roussillon 2018,01:55.68,09/06/2018,Women 200 Freestyle LCM Female,CAN,Canada,"RUCK, Taylor",F,28/05/2000,,,159,161,931,Canet-en-Roussillon,FRA
Hancock Prospecting Australian,01:55.68,11/04/2017,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,159,162,931,Brisbane,AUS
Arena Pro Swim Series at Santa Clara 2015,01:55.68,19/06/2015,Women 200 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,159,163,931,Santa Clara,USA
Australian National Championships (50m),01:55.68,01/04/2014,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,159,164,931,Brisbane,AUS
12th FINA World Championships 2007,01:55.68,28/03/2007,Women 200 Freestyle LCM Female,GER,Germany,"LURZ, Annika",F,06/09/1979,,,159,165,,Melbourne,AUS
Italian National Spring Championships (50m),01:55.69,08/04/2014,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,166,166,931,Riccione,ITA
French National Championships (50m),01:55.69,09/04/2013,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,166,167,931,Rennes,FRA
18th FINA World Championships 2019,01:55.70,23/07/2019,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,168,168,931,Gwangju,KOR
Mesa PSS 2016,01:55.71,14/04/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,169,169,930,Mesa,USA
Hancock Prospecting Australian Swimming Trials 2021,01:55.72,14/06/2021,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,170,170,930,Adelaide,AUS
Energy for Swim 2017,01:55.72,08/08/2017,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,170,171,930,Rome,ITA
15th FINA World Championships 2013,01:55.72,31/07/2013,Women 200 Freestyle LCM Female,FRA,France,"MUFFAT, Camille",F,28/10/1989,,,170,172,930,Barcelona,ESP
Arena Pro Series Orlando 2016,01:55.73,03/03/2016,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,173,173,930,Orlando,USA
2011 Telstra Australian Swimming Championships,01:55.73,01/04/2011,Women 200 Freestyle LCM Female,AUS,Australia,"PALMER, Kylie",F,25/02/1990,,,173,174,930,Sydney,AUS
Olympic Games Tokyo 2020,01:55.74,29/07/2021,Women 200 Freestyle LCM Female,CAN,Canada,"MCINTOSH, Summer",F,18/08/2006,,,175,175,930,Tokyo,JPN
12th Pan Pacific Championships 2014,01:55.74,21/08/2014,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,175,176,930,Gold Coast,AUS
2011 Telstra Australian Swimming Championships,01:55.74,01/04/2011,Women 200 Freestyle LCM Female,AUS,Australia,"BARRATT, Bronte",F,08/02/1989,,,175,177,930,Sydney,AUS
Swedish Grand Prix 3,01:55.75,18/04/2015,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,178,178,929,Jonkoping,SWE
US National Championships (50m),01:55.75,06/08/2014,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,178,179,929,Irvine,USA
Hancock Prospecting National Championships Australia (50m),01:55.76,28/02/2018,Women 200 Freestyle LCM Female,AUS,Australia,"TITMUS, Ariarne",F,07/09/2000,,,180,180,929,Gold Coast,AUS
Swedish Grand Prix 2,01:55.76,08/03/2014,Women 200 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,180,181,929,Stockholm,SWE
Olympic Games London 2012,01:55.76,01/08/2012,Women 200 Freestyle LCM Female,AUS,Australia,"BARRATT, Bronte",F,08/02/1989,,,180,182,929,London,GBR
TYR Pro Swim Series Knoxville 2019,01:55.78,10/01/2019,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,183,183,929,Knoxville,USA
15th FINA World Championships 2013,01:55.78,30/07/2013,Women 200 Freestyle LCM Female,ITA,Italy,"PELLEGRINI, Federica",F,05/08/1988,,,183,184,929,Barcelona,ESP
Olympic Games Beijing 2008,01:55.78,13/08/2008,Women 200 Freestyle LCM Female,USA,United States of America,"HOFF, Katie",F,03/06/1989,,,183,185,998,Beijing,CHN
Hancock Prospecting Australian Swimming Club Championships 2021,01:55.79,14/04/2021,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,186,186,928,Gold Coast,AUS
PV Senior Championships 2014 (50m),01:55.79,17/07/2014,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,186,187,928,College Park,USA
TYR Pro Swim Series Bloomington 2019,01:55.80,18/05/2019,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,188,188,928,Bloomington,USA
French National Championships (50m),01:55.80,25/05/2017,Women 200 Freestyle LCM Female,FRA,France,"BONNET, Charlotte",F,14/02/1995,,,188,189,928,Schiltigheim,FRA
Olympic Games Rio 2016,01:55.80,08/08/2016,Women 200 Freestyle LCM Female,AUS,Australia,"MCKEON, Emma",F,24/05/1994,,,188,190,928,Rio de Janeiro,BRA
Hong Kong National Olympic Time Trial,01:55.81,21/03/2021,Women 200 Freestyle LCM Female,HKG,"Hong Kong, China","HAUGHEY, Siobhan Bernadette",F,31/10/1997,,,191,191,928,Hong Kong,HKG
FINA/airweave Swimming World Cup 2015,01:55.81,25/09/2015,Women 200 Freestyle LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,191,192,928,Hong Kong,HKG
Olympic Games London 2012,01:55.81,31/07/2012,Women 200 Freestyle LCM Female,AUS,Australia,"BARRATT, Bronte",F,08/02/1989,,,191,193,928,London,GBR
US National Championships (50m),01:55.82,26/07/2018,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,194,194,928,Irvine,USA
Santa Clara PSS 2018,01:55.82,08/06/2018,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,194,195,928,Santa Clara,USA
2016 CHN National Championships ,01:55.82,03/04/2016,Women 200 Freestyle LCM Female,CHN,People's Republic of China,"SHEN, Duo",F,09/06/1997,,,194,196,928,Foshan,CHN
16th FINA World Championships 2015,01:55.82,04/08/2015,Women 200 Freestyle LCM Female,USA,United States of America,"LEDECKY, Katie",F,17/03/1997,,,194,197,928,Kazan,RUS
20th Commonwealth Games 2014,01:55.82,24/07/2014,Women 200 Freestyle LCM Female,GBR,Great Britain,"O'CONNOR, Siobhan",F,29/11/1995,,,194,198,928,Glasgow,GBR
Olympic Games London 2012,01:55.82,31/07/2012,Women 200 Freestyle LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,194,199,928,London,GBR
Minneapolis Grand Prix,01:55.82,11/11/2011,Women 200 Freestyle LCM Female,USA,United States of America,"SCHMITT, Allison",F,07/06/1990,,,194,200,928,Minneapolis,USA
